id,measurementType,measurementValue,measurementUnit
INBO:MEETNET:EVENT:006582,lenght transect,1500,meter
INBO:MEETNET:EVENT:006614,lenght transect,400,meter
INBO:MEETNET:EVENT:006791,lenght transect,900,meter
INBO:MEETNET:EVENT:006792,lenght transect,1000,meter
INBO:MEETNET:EVENT:006837,lenght transect,145,meter
INBO:MEETNET:EVENT:006883,lenght transect,1000,meter
INBO:MEETNET:EVENT:006948,lenght transect,unknown,meter
INBO:MEETNET:EVENT:006949,lenght transect,unknown,meter
INBO:MEETNET:EVENT:007089,lenght transect,400,meter
INBO:MEETNET:EVENT:007119,lenght transect,500,meter
INBO:MEETNET:EVENT:007376,lenght transect,440,meter
INBO:MEETNET:EVENT:007387,lenght transect,unknown,meter
INBO:MEETNET:EVENT:007388,lenght transect,unknown,meter
INBO:MEETNET:EVENT:007454,lenght transect,1850,meter
INBO:MEETNET:EVENT:007455,lenght transect,1500,meter
INBO:MEETNET:EVENT:007488,lenght transect,unknown,meter
INBO:MEETNET:EVENT:007489,lenght transect,unknown,meter
INBO:MEETNET:EVENT:007566,lenght transect,300,meter
INBO:MEETNET:EVENT:007567,lenght transect,400,meter
INBO:MEETNET:EVENT:007571,lenght transect,440,meter
INBO:MEETNET:EVENT:007693,lenght transect,100,meter
INBO:MEETNET:EVENT:007703,lenght transect,500,meter
INBO:MEETNET:EVENT:007706,lenght transect,unknown,meter
INBO:MEETNET:EVENT:007795,lenght transect,400,meter
INBO:MEETNET:EVENT:007796,lenght transect,100,meter
INBO:MEETNET:EVENT:007811,lenght transect,300,meter
INBO:MEETNET:EVENT:007869,lenght transect,unknown,meter
INBO:MEETNET:EVENT:007906,lenght transect,440,meter
INBO:MEETNET:EVENT:007907,lenght transect,unknown,meter
INBO:MEETNET:EVENT:007922,lenght transect,1850,meter
INBO:MEETNET:EVENT:007970,lenght transect,unknown,meter
INBO:MEETNET:EVENT:007975,lenght transect,unknown,meter
INBO:MEETNET:EVENT:008280,lenght transect,430,meter
INBO:MEETNET:EVENT:008281,lenght transect,150,meter
INBO:MEETNET:EVENT:008306,lenght transect,unknown,meter
INBO:MEETNET:EVENT:008359,lenght transect,1216,meter
INBO:MEETNET:EVENT:008361,lenght transect,1216,meter
INBO:MEETNET:EVENT:008454,lenght transect,250,meter
INBO:MEETNET:EVENT:008460,lenght transect,unknown,meter
INBO:MEETNET:EVENT:008461,lenght transect,240,meter
INBO:MEETNET:EVENT:008767,lenght transect,unknown,meter
INBO:MEETNET:EVENT:008768,lenght transect,unknown,meter
INBO:MEETNET:EVENT:008769,lenght transect,unknown,meter
INBO:MEETNET:EVENT:009058,lenght transect,unknown,meter
INBO:MEETNET:EVENT:009059,lenght transect,unknown,meter
INBO:MEETNET:EVENT:009060,lenght transect,unknown,meter
INBO:MEETNET:EVENT:009061,lenght transect,unknown,meter
INBO:MEETNET:EVENT:009062,lenght transect,unknown,meter
INBO:MEETNET:EVENT:009063,lenght transect,unknown,meter
INBO:MEETNET:EVENT:009064,lenght transect,unknown,meter
INBO:MEETNET:EVENT:009065,lenght transect,unknown,meter
INBO:MEETNET:EVENT:012078,lenght transect,400,meter
INBO:MEETNET:EVENT:012178,lenght transect,unknown,meter
INBO:MEETNET:EVENT:012179,lenght transect,400,meter
INBO:MEETNET:EVENT:013732,lenght transect,250,meter
INBO:MEETNET:EVENT:013733,lenght transect,250,meter
INBO:MEETNET:EVENT:013933,lenght transect,unknown,meter
INBO:MEETNET:EVENT:054187,lenght transect,unknown,meter
INBO:MEETNET:EVENT:054461,lenght transect,300,meter
INBO:MEETNET:EVENT:054462,lenght transect,185,meter
INBO:MEETNET:EVENT:054521,lenght transect,unknown,meter
INBO:MEETNET:EVENT:054835,lenght transect,unknown,meter
INBO:MEETNET:EVENT:054847,lenght transect,425,meter
INBO:MEETNET:EVENT:054969,lenght transect,150,meter
INBO:MEETNET:EVENT:054970,lenght transect,450,meter
INBO:MEETNET:EVENT:055090,lenght transect,1000,meter
INBO:MEETNET:EVENT:055091,lenght transect,376,meter
INBO:MEETNET:EVENT:055092,lenght transect,969,meter
INBO:MEETNET:EVENT:055093,lenght transect,411,meter
INBO:MEETNET:EVENT:055094,lenght transect,unknown,meter
INBO:MEETNET:EVENT:055095,lenght transect,unknown,meter
INBO:MEETNET:EVENT:055096,lenght transect,376,meter
INBO:MEETNET:EVENT:055097,lenght transect,969,meter
INBO:MEETNET:EVENT:055138,lenght transect,400,meter
INBO:MEETNET:EVENT:188757,lenght transect,500,meter
INBO:MEETNET:EVENT:189070,lenght transect,unknown,meter
INBO:MEETNET:EVENT:189071,lenght transect,unknown,meter
INBO:MEETNET:EVENT:189078,lenght transect,unknown,meter
INBO:MEETNET:EVENT:189151,lenght transect,unknown,meter
INBO:MEETNET:EVENT:189152,lenght transect,unknown,meter
INBO:MEETNET:EVENT:189256,lenght transect,150,meter
INBO:MEETNET:EVENT:189257,lenght transect,450,meter
INBO:MEETNET:EVENT:189259,lenght transect,unknown,meter
INBO:MEETNET:EVENT:189482,lenght transect,70,meter
INBO:MEETNET:EVENT:189501,lenght transect,150,meter
INBO:MEETNET:EVENT:189502,lenght transect,450,meter
INBO:MEETNET:EVENT:189726,lenght transect,520,meter
INBO:MEETNET:EVENT:189728,lenght transect,unknown,meter
INBO:MEETNET:EVENT:189732,lenght transect,unknown,meter
INBO:MEETNET:EVENT:189733,lenght transect,unknown,meter
INBO:MEETNET:EVENT:189774,lenght transect,500,meter
INBO:MEETNET:EVENT:189815,lenght transect,unknown,meter
INBO:MEETNET:EVENT:189856,lenght transect,210,meter
INBO:MEETNET:EVENT:189891,lenght transect,unknown,meter
INBO:MEETNET:EVENT:190222,lenght transect,unknown,meter
INBO:MEETNET:EVENT:190402,lenght transect,496,meter
INBO:MEETNET:EVENT:190882,lenght transect,100,meter
INBO:MEETNET:EVENT:190883,lenght transect,400,meter
INBO:MEETNET:EVENT:190884,lenght transect,395,meter
INBO:MEETNET:EVENT:191062,lenght transect,unknown,meter
INBO:MEETNET:EVENT:192257,lenght transect,unknown,meter
INBO:MEETNET:EVENT:192355,lenght transect,520,meter
INBO:MEETNET:EVENT:192356,lenght transect,500,meter
INBO:MEETNET:EVENT:193655,lenght transect,632,meter
INBO:MEETNET:EVENT:193656,lenght transect,396,meter
INBO:MEETNET:EVENT:193657,lenght transect,366,meter
INBO:MEETNET:EVENT:193658,lenght transect,363,meter
INBO:MEETNET:EVENT:193920,lenght transect,350,meter
INBO:MEETNET:EVENT:193921,lenght transect,350,meter
INBO:MEETNET:EVENT:193946,lenght transect,100,meter
INBO:MEETNET:EVENT:193947,lenght transect,100,meter
INBO:MEETNET:EVENT:194044,lenght transect,350,meter
INBO:MEETNET:EVENT:195611,lenght transect,500,meter
INBO:MEETNET:EVENT:195612,lenght transect,unknown,meter
INBO:MEETNET:EVENT:195613,lenght transect,500,meter
INBO:MEETNET:EVENT:195841,lenght transect,350,meter
INBO:MEETNET:EVENT:195842,lenght transect,unknown,meter
INBO:MEETNET:EVENT:195858,lenght transect,unknown,meter
INBO:MEETNET:EVENT:195862,lenght transect,unknown,meter
INBO:MEETNET:EVENT:195864,lenght transect,unknown,meter
INBO:MEETNET:EVENT:195865,lenght transect,unknown,meter
INBO:MEETNET:EVENT:195866,lenght transect,unknown,meter
INBO:MEETNET:EVENT:195949,lenght transect,unknown,meter
INBO:MEETNET:EVENT:195950,lenght transect,unknown,meter
INBO:MEETNET:EVENT:195951,lenght transect,unknown,meter
INBO:MEETNET:EVENT:195952,lenght transect,unknown,meter
INBO:MEETNET:EVENT:195953,lenght transect,unknown,meter
INBO:MEETNET:EVENT:195955,lenght transect,unknown,meter
INBO:MEETNET:EVENT:196376,lenght transect,unknown,meter
INBO:MEETNET:EVENT:196377,lenght transect,unknown,meter
INBO:MEETNET:EVENT:196378,lenght transect,unknown,meter
INBO:MEETNET:EVENT:196379,lenght transect,unknown,meter
INBO:MEETNET:EVENT:196380,lenght transect,unknown,meter
INBO:MEETNET:EVENT:196381,lenght transect,unknown,meter
INBO:MEETNET:EVENT:196382,lenght transect,unknown,meter
INBO:MEETNET:EVENT:196383,lenght transect,unknown,meter
INBO:MEETNET:EVENT:197450,lenght transect,1000,meter
INBO:MEETNET:EVENT:197451,lenght transect,1000,meter
INBO:MEETNET:EVENT:198542,lenght transect,397,meter
INBO:MEETNET:EVENT:200092,lenght transect,unknown,meter
INBO:MEETNET:EVENT:200111,lenght transect,320,meter
INBO:MEETNET:EVENT:200140,lenght transect,460,meter
INBO:MEETNET:EVENT:200298,lenght transect,unknown,meter
INBO:MEETNET:EVENT:200299,lenght transect,unknown,meter
INBO:MEETNET:EVENT:200332,lenght transect,300,meter
INBO:MEETNET:EVENT:200411,lenght transect,100,meter
INBO:MEETNET:EVENT:200412,lenght transect,350,meter
INBO:MEETNET:EVENT:200540,lenght transect,unknown,meter
INBO:MEETNET:EVENT:201094,lenght transect,800,meter
INBO:MEETNET:EVENT:201108,lenght transect,unknown,meter
INBO:MEETNET:EVENT:201109,lenght transect,unknown,meter
INBO:MEETNET:EVENT:201110,lenght transect,100,meter
INBO:MEETNET:EVENT:201111,lenght transect,350,meter
INBO:MEETNET:EVENT:201220,lenght transect,100,meter
INBO:MEETNET:EVENT:201221,lenght transect,350,meter
INBO:MEETNET:EVENT:201233,lenght transect,470,meter
INBO:MEETNET:EVENT:201306,lenght transect,320,meter
INBO:MEETNET:EVENT:201316,lenght transect,800,meter
INBO:MEETNET:EVENT:201606,lenght transect,800,meter
INBO:MEETNET:EVENT:201727,lenght transect,275,meter
INBO:MEETNET:EVENT:201728,lenght transect,300,meter
INBO:MEETNET:EVENT:201754,lenght transect,800,meter
INBO:MEETNET:EVENT:201805,lenght transect,200,meter
INBO:MEETNET:EVENT:202075,lenght transect,500,meter
INBO:MEETNET:EVENT:202076,lenght transect,500,meter
INBO:MEETNET:EVENT:203070,lenght transect,800,meter
INBO:MEETNET:EVENT:209796,lenght transect,600,meter
INBO:MEETNET:EVENT:209797,lenght transect,600,meter
INBO:MEETNET:EVENT:209798,lenght transect,600,meter
INBO:MEETNET:EVENT:210118,lenght transect,unknown,meter
INBO:MEETNET:EVENT:210119,lenght transect,unknown,meter
INBO:MEETNET:EVENT:210120,lenght transect,unknown,meter
INBO:MEETNET:EVENT:210121,lenght transect,unknown,meter
INBO:MEETNET:EVENT:210143,lenght transect,unknown,meter
INBO:MEETNET:EVENT:210144,lenght transect,unknown,meter
INBO:MEETNET:EVENT:210365,lenght transect,unknown,meter
INBO:MEETNET:EVENT:210366,lenght transect,unknown,meter
INBO:MEETNET:EVENT:210367,lenght transect,unknown,meter
INBO:MEETNET:EVENT:210368,lenght transect,unknown,meter
INBO:MEETNET:EVENT:210369,lenght transect,500,meter
INBO:MEETNET:EVENT:210370,lenght transect,500,meter
INBO:MEETNET:EVENT:210371,lenght transect,500,meter
INBO:MEETNET:EVENT:210587,lenght transect,275,meter
INBO:MEETNET:EVENT:210588,lenght transect,300,meter
INBO:MEETNET:EVENT:211143,lenght transect,100,meter
INBO:MEETNET:EVENT:211144,lenght transect,100,meter
INBO:MEETNET:EVENT:212711,lenght transect,100,meter
INBO:MEETNET:EVENT:212734,lenght transect,100,meter
INBO:MEETNET:EVENT:227140,lenght transect,unknown,meter
INBO:MEETNET:EVENT:227296,lenght transect,1850,meter
INBO:MEETNET:EVENT:227383,lenght transect,100,meter
INBO:MEETNET:EVENT:227611,lenght transect,unknown,meter
INBO:MEETNET:EVENT:228145,lenght transect,unknown,meter
INBO:MEETNET:EVENT:228179,lenght transect,unknown,meter
INBO:MEETNET:EVENT:228310,lenght transect,800,meter
INBO:MEETNET:EVENT:228578,lenght transect,1850,meter
INBO:MEETNET:EVENT:228687,lenght transect,unknown,meter
INBO:MEETNET:EVENT:228729,lenght transect,unknown,meter
INBO:MEETNET:EVENT:228730,lenght transect,unknown,meter
INBO:MEETNET:EVENT:228732,lenght transect,unknown,meter
INBO:MEETNET:EVENT:228739,lenght transect,unknown,meter
INBO:MEETNET:EVENT:228740,lenght transect,200,meter
INBO:MEETNET:EVENT:228741,lenght transect,unknown,meter
INBO:MEETNET:EVENT:228941,lenght transect,370,meter
INBO:MEETNET:EVENT:228980,lenght transect,520,meter
INBO:MEETNET:EVENT:228988,lenght transect,unknown,meter
INBO:MEETNET:EVENT:229009,lenght transect,unknown,meter
INBO:MEETNET:EVENT:229087,lenght transect,500,meter
INBO:MEETNET:EVENT:229150,lenght transect,unknown,meter
INBO:MEETNET:EVENT:229151,lenght transect,520,meter
INBO:MEETNET:EVENT:229422,lenght transect,200,meter
INBO:MEETNET:EVENT:229555,lenght transect,1850,meter
INBO:MEETNET:EVENT:229557,lenght transect,400,meter
INBO:MEETNET:EVENT:229615,lenght transect,unknown,meter
INBO:MEETNET:EVENT:229617,lenght transect,200,meter
INBO:MEETNET:EVENT:229627,lenght transect,unknown,meter
INBO:MEETNET:EVENT:229628,lenght transect,unknown,meter
INBO:MEETNET:EVENT:229674,lenght transect,unknown,meter
INBO:MEETNET:EVENT:229675,lenght transect,100,meter
INBO:MEETNET:EVENT:229774,lenght transect,unknown,meter
INBO:MEETNET:EVENT:229775,lenght transect,200,meter
INBO:MEETNET:EVENT:229857,lenght transect,unknown,meter
INBO:MEETNET:EVENT:229858,lenght transect,unknown,meter
INBO:MEETNET:EVENT:229923,lenght transect,unknown,meter
INBO:MEETNET:EVENT:229933,lenght transect,400,meter
INBO:MEETNET:EVENT:230062,lenght transect,400,meter
INBO:MEETNET:EVENT:230082,lenght transect,350,meter
INBO:MEETNET:EVENT:230089,lenght transect,275,meter
INBO:MEETNET:EVENT:230090,lenght transect,380,meter
INBO:MEETNET:EVENT:230122,lenght transect,280,meter
INBO:MEETNET:EVENT:230123,lenght transect,160,meter
INBO:MEETNET:EVENT:230124,lenght transect,275,meter
INBO:MEETNET:EVENT:230141,lenght transect,unknown,meter
INBO:MEETNET:EVENT:230238,lenght transect,240,meter
INBO:MEETNET:EVENT:230239,lenght transect,300,meter
INBO:MEETNET:EVENT:230240,lenght transect,120,meter
INBO:MEETNET:EVENT:230241,lenght transect,380,meter
INBO:MEETNET:EVENT:231038,lenght transect,520,meter
INBO:MEETNET:EVENT:231039,lenght transect,unknown,meter
INBO:MEETNET:EVENT:231040,lenght transect,unknown,meter
INBO:MEETNET:EVENT:231041,lenght transect,unknown,meter
INBO:MEETNET:EVENT:231316,lenght transect,520,meter
INBO:MEETNET:EVENT:231337,lenght transect,unknown,meter
INBO:MEETNET:EVENT:231338,lenght transect,unknown,meter
INBO:MEETNET:EVENT:231379,lenght transect,unknown,meter
INBO:MEETNET:EVENT:231380,lenght transect,unknown,meter
INBO:MEETNET:EVENT:231381,lenght transect,unknown,meter
INBO:MEETNET:EVENT:231404,lenght transect,400,meter
INBO:MEETNET:EVENT:231443,lenght transect,unknown,meter
INBO:MEETNET:EVENT:231741,lenght transect,250,meter
INBO:MEETNET:EVENT:232547,lenght transect,520,meter
INBO:MEETNET:EVENT:232868,lenght transect,500,meter
INBO:MEETNET:EVENT:233261,lenght transect,unknown,meter
INBO:MEETNET:EVENT:233262,lenght transect,unknown,meter
INBO:MEETNET:EVENT:233263,lenght transect,unknown,meter
INBO:MEETNET:EVENT:233264,lenght transect,unknown,meter
INBO:MEETNET:EVENT:233265,lenght transect,unknown,meter
INBO:MEETNET:EVENT:233266,lenght transect,unknown,meter
INBO:MEETNET:EVENT:233267,lenght transect,unknown,meter
INBO:MEETNET:EVENT:233290,lenght transect,unknown,meter
INBO:MEETNET:EVENT:233661,lenght transect,unknown,meter
INBO:MEETNET:EVENT:234489,lenght transect,unknown,meter
INBO:MEETNET:EVENT:234490,lenght transect,250,meter
INBO:MEETNET:EVENT:236382,lenght transect,unknown,meter
INBO:MEETNET:EVENT:236383,lenght transect,unknown,meter
INBO:MEETNET:EVENT:236384,lenght transect,unknown,meter
INBO:MEETNET:EVENT:236406,lenght transect,600,meter
INBO:MEETNET:EVENT:236407,lenght transect,600,meter
INBO:MEETNET:EVENT:236408,lenght transect,600,meter
INBO:MEETNET:EVENT:246994,lenght transect,200,meter
INBO:MEETNET:EVENT:247013,lenght transect,100,meter
INBO:MEETNET:EVENT:247033,lenght transect,300,meter
INBO:MEETNET:EVENT:247034,lenght transect,unknown,meter
INBO:MEETNET:EVENT:247093,lenght transect,100,meter
INBO:MEETNET:EVENT:247100,lenght transect,300,meter
INBO:MEETNET:EVENT:247133,lenght transect,50,meter
INBO:MEETNET:EVENT:247134,lenght transect,75,meter
INBO:MEETNET:EVENT:247135,lenght transect,75,meter
INBO:MEETNET:EVENT:247136,lenght transect,100,meter
INBO:MEETNET:EVENT:247137,lenght transect,75,meter
INBO:MEETNET:EVENT:247138,lenght transect,100,meter
INBO:MEETNET:EVENT:247352,lenght transect,350,meter
INBO:MEETNET:EVENT:247509,lenght transect,unknown,meter
INBO:MEETNET:EVENT:247714,lenght transect,150,meter
INBO:MEETNET:EVENT:247715,lenght transect,450,meter
INBO:MEETNET:EVENT:247781,lenght transect,500,meter
INBO:MEETNET:EVENT:248023,lenght transect,150,meter
INBO:MEETNET:EVENT:248140,lenght transect,200,meter
INBO:MEETNET:EVENT:248224,lenght transect,400,meter
INBO:MEETNET:EVENT:248300,lenght transect,unknown,meter
INBO:MEETNET:EVENT:248324,lenght transect,unknown,meter
INBO:MEETNET:EVENT:248325,lenght transect,unknown,meter
INBO:MEETNET:EVENT:248382,lenght transect,400,meter
INBO:MEETNET:EVENT:248383,lenght transect,300,meter
INBO:MEETNET:EVENT:248384,lenght transect,300,meter
INBO:MEETNET:EVENT:248705,lenght transect,450,meter
INBO:MEETNET:EVENT:249021,lenght transect,unknown,meter
INBO:MEETNET:EVENT:249023,lenght transect,500,meter
INBO:MEETNET:EVENT:249332,lenght transect,50,meter
INBO:MEETNET:EVENT:249333,lenght transect,75,meter
INBO:MEETNET:EVENT:249334,lenght transect,75,meter
INBO:MEETNET:EVENT:249335,lenght transect,50,meter
INBO:MEETNET:EVENT:249336,lenght transect,100,meter
INBO:MEETNET:EVENT:249337,lenght transect,75,meter
INBO:MEETNET:EVENT:249338,lenght transect,100,meter
INBO:MEETNET:EVENT:249665,lenght transect,unknown,meter
INBO:MEETNET:EVENT:249666,lenght transect,unknown,meter
INBO:MEETNET:EVENT:249667,lenght transect,unknown,meter
INBO:MEETNET:EVENT:249668,lenght transect,unknown,meter
INBO:MEETNET:EVENT:249669,lenght transect,unknown,meter
INBO:MEETNET:EVENT:250188,lenght transect,unknown,meter
INBO:MEETNET:EVENT:250284,lenght transect,unknown,meter
INBO:MEETNET:EVENT:250406,lenght transect,unknown,meter
INBO:MEETNET:EVENT:251289,lenght transect,350,meter
INBO:MEETNET:EVENT:251290,lenght transect,350,meter
INBO:MEETNET:EVENT:251372,lenght transect,unknown,meter
INBO:MEETNET:EVENT:251385,lenght transect,500,meter
INBO:MEETNET:EVENT:251490,lenght transect,unknown,meter
INBO:MEETNET:EVENT:251894,lenght transect,520,meter
INBO:MEETNET:EVENT:251895,lenght transect,unknown,meter
INBO:MEETNET:EVENT:252774,lenght transect,unknown,meter
INBO:MEETNET:EVENT:255436,lenght transect,unknown,meter
INBO:MEETNET:EVENT:255437,lenght transect,unknown,meter
INBO:MEETNET:EVENT:255438,lenght transect,unknown,meter
INBO:MEETNET:EVENT:255439,lenght transect,unknown,meter
INBO:MEETNET:EVENT:255440,lenght transect,unknown,meter
INBO:MEETNET:EVENT:255441,lenght transect,unknown,meter
INBO:MEETNET:EVENT:255442,lenght transect,unknown,meter
INBO:MEETNET:EVENT:255443,lenght transect,unknown,meter
INBO:MEETNET:EVENT:255444,lenght transect,unknown,meter
INBO:MEETNET:EVENT:255445,lenght transect,unknown,meter
INBO:MEETNET:EVENT:255446,lenght transect,unknown,meter
INBO:MEETNET:EVENT:255447,lenght transect,unknown,meter
INBO:MEETNET:EVENT:255448,lenght transect,unknown,meter
INBO:MEETNET:EVENT:255469,lenght transect,93,meter
INBO:MEETNET:EVENT:255470,lenght transect,84,meter
INBO:MEETNET:EVENT:255484,lenght transect,unknown,meter
INBO:MEETNET:EVENT:255485,lenght transect,unknown,meter
INBO:MEETNET:EVENT:255487,lenght transect,unknown,meter
INBO:MEETNET:EVENT:255488,lenght transect,unknown,meter
INBO:MEETNET:EVENT:255498,lenght transect,unknown,meter
INBO:MEETNET:EVENT:255499,lenght transect,unknown,meter
INBO:MEETNET:EVENT:255500,lenght transect,unknown,meter
INBO:MEETNET:EVENT:255501,lenght transect,unknown,meter
INBO:MEETNET:EVENT:255502,lenght transect,unknown,meter
INBO:MEETNET:EVENT:278479,lenght transect,200,meter
INBO:MEETNET:EVENT:278480,lenght transect,200,meter
INBO:MEETNET:EVENT:278481,lenght transect,unknown,meter
INBO:MEETNET:EVENT:278628,lenght transect,100,meter
INBO:MEETNET:EVENT:278629,lenght transect,100,meter
INBO:MEETNET:EVENT:279085,lenght transect,unknown,meter
INBO:MEETNET:EVENT:279086,lenght transect,unknown,meter
INBO:MEETNET:EVENT:279109,lenght transect,320,meter
INBO:MEETNET:EVENT:279357,lenght transect,unknown,meter
INBO:MEETNET:EVENT:279358,lenght transect,unknown,meter
INBO:MEETNET:EVENT:279953,lenght transect,400,meter
INBO:MEETNET:EVENT:280077,lenght transect,200,meter
INBO:MEETNET:EVENT:280263,lenght transect,unknown,meter
INBO:MEETNET:EVENT:280724,lenght transect,100,meter
INBO:MEETNET:EVENT:280725,lenght transect,400,meter
INBO:MEETNET:EVENT:280726,lenght transect,100,meter
INBO:MEETNET:EVENT:280727,lenght transect,400,meter
INBO:MEETNET:EVENT:280778,lenght transect,350,meter
INBO:MEETNET:EVENT:280852,lenght transect,unknown,meter
INBO:MEETNET:EVENT:280853,lenght transect,unknown,meter
INBO:MEETNET:EVENT:280876,lenght transect,500,meter
INBO:MEETNET:EVENT:281005,lenght transect,150,meter
INBO:MEETNET:EVENT:281094,lenght transect,400,meter
INBO:MEETNET:EVENT:281246,lenght transect,unknown,meter
INBO:MEETNET:EVENT:281288,lenght transect,unknown,meter
INBO:MEETNET:EVENT:281290,lenght transect,300,meter
INBO:MEETNET:EVENT:281291,lenght transect,100,meter
INBO:MEETNET:EVENT:281292,lenght transect,400,meter
INBO:MEETNET:EVENT:281624,lenght transect,500,meter
INBO:MEETNET:EVENT:281625,lenght transect,unknown,meter
INBO:MEETNET:EVENT:281626,lenght transect,3,meter
INBO:MEETNET:EVENT:281627,lenght transect,unknown,meter
INBO:MEETNET:EVENT:282735,lenght transect,500,meter
INBO:MEETNET:EVENT:283023,lenght transect,unknown,meter
INBO:MEETNET:EVENT:283024,lenght transect,unknown,meter
INBO:MEETNET:EVENT:283025,lenght transect,unknown,meter
INBO:MEETNET:EVENT:283026,lenght transect,unknown,meter
INBO:MEETNET:EVENT:283027,lenght transect,unknown,meter
INBO:MEETNET:EVENT:283263,lenght transect,400,meter
INBO:MEETNET:EVENT:283318,lenght transect,unknown,meter
INBO:MEETNET:EVENT:283755,lenght transect,500,meter
INBO:MEETNET:EVENT:284065,lenght transect,140,meter
INBO:MEETNET:EVENT:284066,lenght transect,140,meter
INBO:MEETNET:EVENT:284067,lenght transect,140,meter
INBO:MEETNET:EVENT:284068,lenght transect,140,meter
INBO:MEETNET:EVENT:284069,lenght transect,140,meter
INBO:MEETNET:EVENT:288323,lenght transect,500,meter
INBO:MEETNET:EVENT:288324,lenght transect,500,meter
INBO:MEETNET:EVENT:288331,lenght transect,unknown,meter
INBO:MEETNET:EVENT:288332,lenght transect,unknown,meter
INBO:MEETNET:EVENT:288555,lenght transect,unknown,meter
INBO:MEETNET:EVENT:288556,lenght transect,unknown,meter
INBO:MEETNET:EVENT:288557,lenght transect,unknown,meter
INBO:MEETNET:EVENT:288558,lenght transect,unknown,meter
INBO:MEETNET:EVENT:288842,lenght transect,300,meter
INBO:MEETNET:EVENT:288978,lenght transect,unknown,meter
INBO:MEETNET:EVENT:288979,lenght transect,unknown,meter
INBO:MEETNET:EVENT:288980,lenght transect,unknown,meter
INBO:MEETNET:EVENT:288981,lenght transect,unknown,meter
INBO:MEETNET:EVENT:289248,lenght transect,unknown,meter
INBO:MEETNET:EVENT:289249,lenght transect,unknown,meter
